neighborhood_id,neighborhood_name,city_id,city_name,state_code
12827,Sonoma Village at UTE creek,930,Longmont,CO
12828,Sonoma Village at Ute Creek,930,Longmont,CO
12829,Sonora,902,Lexington,NC
12830,Sonterra I Condos,755,Jarrell,TX
12831,Sonterra Ii Condos Ph Iii,755,Jarrell,TX
12832,Sonterra West Ph 06,755,Jarrell,TX
12833,Sonterra West Ph 3 Sec 8-J,755,Jarrell,TX
12834,Sonterra West Sec 03 Ph 01,755,Jarrell,TX
12835,Sonterra West Sec 8a Ph 01,755,Jarrell,TX
12836,Sonterra West Sec 8c,755,Jarrell,TX
12837,Sonterra West,755,Jarrell,TX
12838,Sonterra-Eastwood,755,Jarrell,TX
12839,Sonterra,755,Jarrell,TX
12840,Sorento Ph 1,1209,Pflugerville,TX
12841,Sorento,1209,Pflugerville,TX
12842,Soren,967,Madison,TN
12843,Sorrel Ranch,53,Aurora,CO
12844,Sorrento,1005,Mead,CO
12845,Soulard,1428,St Louis,MO
12846,South Arkansas Add. 2A Mt. Elbert Plamor Ranch,885,Leadville,CO
12847,South Austin Indust Park Ph A,55,Austin,TX
12848,South Bank #1,1085,New Braunfels,TX
12849,South Broadway Heights,471,Englewood,CO
12850,South Brook,887,Leander,TX
12851,South Chase,521,Fletcher,NC
12852,South College Heights,532,Fort Collins,CO
12853,South Colony At Riverbend,1079,Nashville,TN
12854,South Creek 8,143,Boulder,CO
12855,South Creek Sec 05 Rev,1318,Round Rock,TX
12856,South Creek Sec 21 Amd,1318,Round Rock,TX
12857,South Creek Sec 2,1318,Round Rock,TX
12858,South Creek,1318,Round Rock,TX
12859,South East Addition,159,Brighton,CO
12860,South End Terraces,261,Charlotte,NC
12861,South End,261,Charlotte,NC
12862,South End,1361,San Marcos,TX
12863,South Englewood,597,Gladstone,MO
12864,South Fork Crossing,100,Belmont,NC
12865,South Fork,1575,Warrensburg,MO
12866,South Hampton,261,Charlotte,NC
12867,South Hampton,1129,Olathe,KS
12868,South Harbortowne,381,Davidson,NC
12869,South Haven Sec 1 Ph 2,1065,Murfreesboro,TN
12870,South Haven Sec 10,1065,Murfreesboro,TN
12871,South Haven Sec 5,1065,Murfreesboro,TN
12872,South Haven Sec 9,1065,Murfreesboro,TN
12873,South Haven,1065,Murfreesboro,TN
12874,South Heights,55,Austin,TX
12875,South Highway Add,129,Blue Springs,MO
12876,South Hill,261,Charlotte,NC
12877,South Inglewood,1079,Nashville,TN
12878,South Kelso,784,Kelso,WA
12879,South Kitsap,1237,Port Orchard,WA
12880,South Lake,685,Higginsville,MO
12881,South Lund Park Sec 01,55,Austin,TX
12882,South Main,173,Buena Vista,CO
12883,South Marlboro Woods,779,Kansas City,MO
12884,South Meadows Sec V,793,Killeen,TX
12885,South Meadows,1575,Warrensburg,MO
12886,South Park Hill,399,Denver,CO
12887,South Park Ranches,665,Hartsel,CO
12888,South Park,55,Austin,TX
12889,South Park,793,Killeen,TX
12890,South Park,1318,Round Rock,TX
12891,South Pines,579,Gastonia,NC
12892,South Point Ridge,100,Belmont,NC
12893,South Pointe,1077,Naperville,IL
12894,South Point,100,Belmont,NC
12895,South Prospect Place,779,Kansas City,MO
12896,South Ridge Estates,777,Kannapolis,NC
12897,South Shore,750,Jacksonville,TX
12898,South Side Add,736,Independence,MO
12899,South Silver Creek,182,Burnet,TX
12900,South Slope Condos,471,Englewood,CO
12901,South Square,1079,Nashville,TN
12902,South Street Villas,887,Leander,TX
12903,South Tacoma,1479,Tacoma,WA
12904,South Trail Subd,507,Fayetteville,TN
12905,South Village,261,Charlotte,NC
12906,South Wauneta Park,779,Kansas City,MO
12907,South Westminster,1605,Westminster,CO
12908,South Windsor,779,Kansas City,MO
12909,SouthPark,261,Charlotte,NC
12910,SouthVale,544,Franklin,TN
12911,Southampton Commons,261,Charlotte,NC
12912,Southampton Sec 01,55,Austin,TX
12913,Southampton Sec 03-A,55,Austin,TX
12914,Southborough,261,Charlotte,NC
12915,Southbreeze Subd,55,Austin,TX
12916,Southbreeze,55,Austin,TX
12917,Southbridge Forest,261,Charlotte,NC
12918,Southbrook Villas,261,Charlotte,NC
12919,Southbrook,321,Concord,NC
12920,Southbrook,1588,Waxhaw,NC
12921,Southcliff,500,Fairview,NC
12922,Southcreek,471,Englewood,CO
12923,Southdowns,1129,Olathe,KS
12924,Southern Chase,321,Concord,NC
12925,Southern Gables,863,Lakewood,CO
12926,Southern Heights,1041,Morganton,NC
12927,Southern Hills,287,Clarksville,TN
12928,Southern Hills,399,Denver,CO
12929,Southern Hills,1079,Nashville,TN
12930,Southern Meadows,1152,Overland Park,KS
12931,Southern Meadows,1616,White House,TN
12932,Southern Oaks Sec 03,55,Austin,TX
12933,Southern Oaks Sec 07,55,Austin,TX
12934,Southern Pointe,287,Clarksville,TN
12935,Southern Springs Ph 7,1421,Spring Hill,TN
12936,Southern Springs Ph 8,1421,Spring Hill,TN
12937,Southern Springs,1358,Salisbury,NC
12938,Southern Terrace Rev,1318,Round Rock,TX
12939,Southern Trace,261,Charlotte,NC
12940,Southern View Acres,1594,Weaverville,NC
12941,Southern Villages,1642,Woodbury,TN
12942,Southfork Estate 2,891,Lebanon,TN
12943,Southgate Commons,261,Charlotte,NC
12944,Southgate Station,1079,Nashville,TN
12945,Southgate,579,Gastonia,NC
12946,Southgate,1382,Shelby,NC
12947,Southglenn,1382,Shelby,NC
12948,Southhill Estates,100,Belmont,NC
12949,Southlake Ranch Ph Three,808,Kyle,TX
12950,Southland Oaks Sec 04 Ph C,55,Austin,TX
12951,Southmont,261,Charlotte,NC
12952,"Southmoor Park, Melody Valley, SKRBINA",930,Longmont,CO
12953,Southmoor Park,399,Denver,CO
12954,Southmoor,539,Fountain,CO
12955,Southmoor,1139,Orland Park,IL
12956,Southpark Corners,261,Charlotte,NC
12957,Southpark,261,Charlotte,NC
12958,Southpoint Stacked Flats,155,Brentwood,TN
12959,Southpointe,1041,Morganton,NC
12960,Southpointe,1152,Overland Park,KS
12961,Southpoint,100,Belmont,NC
12962,Southrail Station,261,Charlotte,NC
12963,Southridge Sec 04,55,Austin,TX
12964,Southridge Sec 05,55,Austin,TX
12965,Southridge,261,Charlotte,NC
12966,Southshore at Aurora Sub Flg 19,53,Aurora,CO
12967,Southshore,53,Aurora,CO
12968,Southside At Whitsett,1079,Nashville,TN
12969,Southside Townhomes,1091,Newton,NC
12970,Southside Village,46,Asheville,NC
12971,Southside square,263,Chattanooga,TN
12972,Southside,990,Matthews,NC
12973,Southway Gardens,38,Arden,NC
12974,Southwest Garden,1152,Overland Park,KS
12975,Southwest Oaks Ph 02,55,Austin,TX
12976,Southwest Park Sec 02 Amd,55,Austin,TX
12977,Southwest,579,Gastonia,NC
12978,Southwick on the Lake,1442,Stilwell,KS
12979,Southwinds,738,Indian Land,SC
12980,Southwinds,1030,Monroe,NC
12981,Southwinds,1569,Wadesboro,NC
12982,Southwood Acres,1027,Mocksville,NC
12983,Southwood Heights,1270,Raytown,MO
12984,Southwood Manor,1270,Raytown,MO
12985,Southwood,156,Brevard,NC
12986,Southwood,779,Kansas City,MO
12987,Southwood,795,Kings Mountain,NC
12988,Southwood,1270,Raytown,MO
12989,Spacious Living,923,Lochbuie,CO
12990,Spanish Oaks Condo Amd,55,Austin,TX
12991,Spanish Oaks Sec Xi,55,Austin,TX
12992,Spanish Oaks,55,Austin,TX
12993,Spanish Towers,143,Boulder,CO
12994,Spark 24 Condos,143,Boulder,CO
12995,Sparks Add,589,Georgetown,TX
12996,Speer,399,Denver,CO
12997,Spence Circle,1079,Nashville,TN
12998,Spence Creek Ph 21B,891,Lebanon,TN
12999,Spence Creek Ph 25C,891,Lebanon,TN
13000,Spence Creek Ph27b,891,Lebanon,TN
13001,Spencer Estates,1299,Rock Hill,SC
13002,Spencer Heights,579,Gastonia,NC
13003,Spencer Heights,897,Lenoir,NC
13004,Spencer Morris Surv A-18,939,Luling,TX
13005,Spencer Mountain Village,377,Dallas,NC
13006,Spencer Pointe,907,Lilesville,NC
13007,Spicewood At Bullcreek Sec 03 Ph B,55,Austin,TX
13008,Spicewood At Bullcreek Sec 3 P,55,Austin,TX
13009,Spicewood Beach,1415,Spicewood,TX
13010,Spicewood Estates Sec 02,55,Austin,TX
13011,Spicewood Trails,1415,Spicewood,TX
13012,Spicewood,536,Fort Mill,SC
13013,Spillman Ranch / Falconhead,55,Austin,TX
13014,Spillman Ranch Falconhead,55,Austin,TX
13015,Spillman Ranch Ph 1 Sec 9,93,Bee Cave,TX
13016,Spinnaker Reach,381,Davidson,NC
13017,Spinnaker Run Condos,53,Aurora,CO
13018,Spinnaker Run,53,Aurora,CO
13019,Spokane,1418,Spokane,WA
13020,Spring Branch Sec 1-C,808,Kyle,TX
13021,Spring Branch,801,Kinston,NC
13022,Spring Brook Farms,1591,Waynesville,NC
13023,Spring Condo Amd,55,Austin,TX
13024,Spring Creek Farms North,532,Fort Collins,CO
13025,Spring Creek,259,Chapel Hill,TN
13026,Spring Creek,310,Colorado Springs,CO
13027,Spring Creek,1055,Mount Holly,NC
13028,Spring Forest,1382,Shelby,NC
13029,Spring Forest,1438,Statesville,NC
13030,Spring Grove,310,Colorado Springs,CO
13031,Spring Gulch Ranch Estates,946,Lyons,CO
13032,Spring Hill Place Sec 4,1421,Spring Hill,TN
13033,Spring Hill Village,1209,Pflugerville,TX
13034,Spring Hills,1481,Taylorsville,NC
13035,Spring Hill,321,Concord,NC
13036,Spring Hill,400,Denver,NC
13037,Spring Hill,1420,Spring Hill,KS
13038,Spring Hollow,1399,Smithville,TX
13039,Spring House Estates Rev,1423,Springfield,TN
13040,Spring Lake Sub Sec 1,1065,Murfreesboro,TN
13041,Spring Lake,261,Charlotte,NC
13042,Spring Meade Sec 8,313,Columbia,TN
13043,Spring Meadows,321,Concord,NC
13044,Spring Meadows,683,Hickory,NC
13045,Spring Meadow,321,Concord,NC
13046,Spring Park,261,Charlotte,NC
13047,Spring Park,324,Conover,NC
13048,Spring Point Resub,1238,Portland,TN
13049,Spring Ridge Sec 01,1318,Round Rock,TX
13050,Spring Ridge,1382,Shelby,NC
13051,Spring Trails Ph 01,1209,Pflugerville,TX
13052,Spring Trails Ph 1B,1209,Pflugerville,TX
13053,Spring Valley Estates,610,Gordonsville,TN
13054,Spring Valley Ranch F4,457,Elizabeth,CO
13055,Spring Valley Ranch,457,Elizabeth,CO
13056,Spring Valley,229,Candor,NC
13057,Spring Valley,261,Charlotte,NC
13058,Spring Valley,321,Concord,NC
13059,Spring Valley,457,Elizabeth,CO
13060,Spring Valley,614,Grand Junction,CO
13061,Spring Valley,736,Independence,MO
13062,Spring Valley,930,Longmont,CO
13063,Spring Village Townhouses,672,Hendersonville,NC
13064,Springbrook Centre Ph A,1318,Round Rock,TX
13065,Springbrook Centre Ph B Sec 02,1318,Round Rock,TX
13066,Springbrook Glen Sec 02,1209,Pflugerville,TX
13067,Springbrook Sec 2,573,Gallatin,TN
13068,Springdale Add,55,Austin,TX
13069,Springdale Hills Sec 02,55,Austin,TX
13070,Springdale Place,55,Austin,TX
13071,Springfield Ph B Sec 05,55,Austin,TX
13072,Springfield Sec 01,55,Austin,TX
13073,Springfield Sec 9,55,Austin,TX
13074,Springfield Square,261,Charlotte,NC
13075,Springfield,55,Austin,TX
13076,Springfield,536,Fort Mill,SC
13077,Springhaven,1030,Monroe,NC
13078,Springhouse Revision 1 Sec 1,1065,Murfreesboro,TN
13079,Springhurst at Hickory Grove,261,Charlotte,NC
13080,Springlake,417,Dripping Springs,TX
13081,Springs Village,261,Charlotte,NC
13082,Springshire Creek,740,Indian Trail,NC
13083,Springside Forest,46,Asheville,NC
13084,Springtime,46,Asheville,NC
13085,Springway,501,Fairview,TN
13086,Springwoods Sec 01a Amd 1981,55,Austin,TX
13087,Springwoods Sec I-A Amd 1981,55,Austin,TX
13088,Springwood,1534,Universal City,TX
13089,Sprout,672,Hendersonville,NC
13090,Spruce Basin,330,Cotopaxi,CO
13091,Spruce Knoll Estates,625,Greeley,CO
13092,Spurlock Acres Subdivision,184,Burns,TN
13093,Spy Glass Pointe,521,Fletcher,NC
13094,Spyglass at Barton Creek,55,Austin,TX
13095,Squire Hills,779,Kansas City,MO
13096,Squires Cove,228,Candler,NC
13097,St Andrews,321,Concord,NC
13098,St Anton Highlands,1081,Nederland,CO
13099,St Charles Mesa,1250,Pueblo,CO
13100,St James,1030,Monroe,NC
13101,St Johns College Add,55,Austin,TX
13102,St Johns Forest,1030,Monroe,NC
13103,St Johns Home Addn,55,Austin,TX
13104,St Louis Hills Add,1428,St Louis,MO
13105,St Marlo Sec1,544,Franklin,TN
13106,St Martin Square At Seven Springs,155,Brentwood,TN
13107,St Mary's,734,Idaho Springs,CO
13108,St Michaels,625,Greeley,CO
13109,St Philip Square,327,Cornelius,NC
13110,St. Andrews Place,1152,Overland Park,KS
13111,St. Charles/Mesa,1250,Pueblo,CO
13112,St. Elmo District,55,Austin,TX
13113,St. Johns Wood,521,Fletcher,NC
13114,St. Louis Hills Estate Add 04,1428,St Louis,MO
13115,Stablewood At Slaughter Creeksec 06,55,Austin,TX
13116,Stafford Crossing,521,Fletcher,NC
13117,Stafford Hills,521,Fletcher,NC
13118,Stafford Oaks,536,Fort Mill,SC
13119,Stafford at Langtree,1038,Mooresville,NC
13120,Stafford crossing,521,Fletcher,NC
13121,Stafford,261,Charlotte,NC
13122,Stafford,287,Clarksville,TN
13123,Stage Run,457,Elizabeth,CO
13124,Stagecoach Crossing,808,Kyle,TX
13125,Stagecoach Ranch Sec 03,417,Dripping Springs,TX
13126,Stagecoach Ranch Sec 2,417,Dripping Springs,TX
13127,Stagecoach Station,579,Gastonia,NC
13128,Staghorn Sec 1 Ph 1,96,Bell Buckle,TN
13129,Staghorn,96,Bell Buckle,TN
13130,Staley Farms,779,Kansas City,MO
13131,Staley Hills,779,Kansas City,MO
13132,Stallings Brook,740,Indian Trail,NC
13133,Stallings Glen,662,Harrisburg,NC
13134,Stallion Run,172,Buda,TX
13135,"Standifer, William",456,Elgin,TX
13136,Standley Shores,1605,Westminster,CO
13137,Stanfield Estates Amd,55,Austin,TX
13138,Stanford Place,522,Flintstone,GA
13139,Stanhope Place,55,Austin,TX
13140,Stanley Homestead,129,Blue Springs,MO
13141,Stanley's J.W. Addition,129,Blue Springs,MO
13142,Stanton Creek,532,Fort Collins,CO
13143,Stanton Heights,536,Fort Mill,SC
13144,Stapleton Conservatory Green,399,Denver,CO
13145,Stapleton Filing 43,399,Denver,CO
13146,Stapleton,399,Denver,CO
13147,Star Ranch Sec 01,727,Hutto,TX
13148,Star Ranch Sec 7 Ph 5,727,Hutto,TX
13149,Star Ranch,727,Hutto,TX
13150,Starbrooke,933,Louisburg,KS
13151,Starcliff,867,Lancaster,SC
13152,Starkfield Add/Round Rock,1318,Round Rock,TX
13153,Starlet East,1079,Nashville,TN
13154,Starling Hills,247,Castle Rock,CO
13155,Starmount,261,Charlotte,NC
13156,Starmount,1041,Morganton,NC
13157,Starnes Creek,544,Franklin,TN
13158,Starrland,579,Gastonia,NC
13159,Starry Sky Hills,300,Clyde,NC
13160,Starview Heights,1594,Weaverville,NC
13161,Station 115,1038,Mooresville,NC
13162,Stayton Place,736,Independence,MO
13163,Steel Yards,143,Boulder,CO
13164,Steele Creek,261,Charlotte,NC
13165,Steele Meadows,536,Fort Mill,SC
13166,Steele Oaks,261,Charlotte,NC
13167,Steele's E E Add,779,Kansas City,MO
13168,Steelecroft Place,261,Charlotte,NC
13169,Steeplechase Sub Ph Ii,808,Kyle,TX
13170,Steger,1482,Taylor,TX
13171,Steiner Ranch Ph 01 Sec 02-A,55,Austin,TX
13172,Steiner Ranch Ph 01 Sec 04D,55,Austin,TX
13173,Steiner Ranch Ph 01 Sec 05a,55,Austin,TX
13174,Steiner Ranch Ph 01 Sec 06B,55,Austin,TX
13175,Steiner Ranch Ph 01 Sec 06F,55,Austin,TX
13176,Steiner Ranch Ph 01 Sec 10D,55,Austin,TX
13177,Steiner Ranch Ph 02 Sec 04D,55,Austin,TX
13178,Steiner Ranch Ph 02 Sec 05,55,Austin,TX
13179,Steiner Ranch Ph 1 Sec 10d Rs,55,Austin,TX
13180,Steiner Ranch,55,Austin,TX
13181,Steiner,55,Austin,TX
13182,Stephens Valley Sec1 Ph1a,1079,Nashville,TN
13183,Stephens Valley Sec4,1079,Nashville,TN
13184,Stephens Valley Sec6,1079,Nashville,TN
13185,Stephens Valley Sec7,1079,Nashville,TN
13186,Stephens Valley,1079,Nashville,TN
13187,Stepp-Nichols Co Inc,121,Black Mountain,NC
13188,Stepping Stone Creek Estates,183,Burnsville,NC
13189,Sterett Creek Village,1576,Warsaw,MO
13190,Sterlin Acre Farms,287,Clarksville,TN
13191,Sterlin Acres,287,Clarksville,TN
13192,Sterling Commons II,53,Aurora,CO
13193,Sterling Crest Condo Am,55,Austin,TX
13194,Sterling Gardens,779,Kansas City,MO
13195,Sterling Gardens,1270,Raytown,MO
13196,Sterling Heights,261,Charlotte,NC
13197,Sterling Heights,349,Crossville,TN
13198,Sterling Heights,1079,Nashville,TN
13199,Sterling Hills,53,Aurora,CO
13200,Sterling Meadows,1355,Salado,TX
13201,Sterling Point,1079,Nashville,TN
13202,Sterling Ranch - Prospect Village,917,Littleton,CO
13203,Sterling Ranch - Providence Center,917,Littleton,CO
13204,Sterling Ranch Ascent Village,917,Littleton,CO
13205,Sterling Ranch,310,Colorado Springs,CO
13206,Sterling Ranch,917,Littleton,CO
13207,Sterling Ridge,1360,San Antonio,TX
13208,Stevens Bend,1065,Murfreesboro,TN
13209,Stevens Grove,990,Matthews,NC
13210,Stewart Creek Estates,261,Charlotte,NC
13211,Stewart Creek Farms Sec 2 Pb30-112,1065,Murfreesboro,TN
13212,Stewart Creek Farms Sec 4,1065,Murfreesboro,TN
13213,Stewart Crossing,887,Leander,TX
13214,Stewart Heights,736,Independence,MO
13215,Stewart Park,1030,Monroe,NC
13216,Stewarts Crossing,261,Charlotte,NC
13217,Stewarts Glen,1400,Smyrna,TN
13218,Still Springs Ridge,1079,Nashville,TN
13219,Stillhouse Canyon Condo Amd,55,Austin,TX
13220,Stillwater,261,Charlotte,NC
13221,Stillwell Village,722,Huntersville,NC
13222,Stillwell,722,Huntersville,NC
13223,Stockmen,991,Maxwell,TX
13224,Stokes/Belcaro,399,Denver,CO
13225,Stone Brook,672,Hendersonville,NC
13226,Stone Cliff Acres Ph II,754,Jamestown,TN
13227,Stone Creek Ranch,108,Bertram,TX
13228,Stone Creek Ranch,261,Charlotte,NC
13229,Stone Creek Ranch,1190,Parker,CO
13230,Stone Creek Townhomes,990,Matthews,NC
13231,Stone Creek Townhomes,1432,Stallings,NC
13232,Stone Creek,936,Loveland,CO
13233,Stone Creek,1501,Tonganoxie,KS
13234,Stone Field Heights Ph I,1631,Winchester,TN
13235,Stone Gate 1,1085,New Braunfels,TX
13236,Stone Hedge,936,Loveland,CO
13237,Stone Hedge,1131,Old Hickory,TN
13238,Stone Hollow,722,Huntersville,NC
13239,Stone Oak At Round Rock Sec 5,1318,Round Rock,TX
13240,Stone Park,261,Charlotte,NC
13241,Stone Ridge Park,53,Aurora,CO
13242,Stone Village,1412,Sparta,TN
13243,Stonebridge Park Sec 3,544,Franklin,TN
13244,Stonebridge Park,1129,Olathe,KS
13245,Stonebridge Ph 1 & 2A & 2B 9th Amend,1065,Murfreesboro,TN
13246,Stonebridge Ph 33,891,Lebanon,TN
13247,Stonebridge Pointe,1129,Olathe,KS
13248,Stonebridge South,1129,Olathe,KS
13249,Stonebridge Townhomes 19th Amendment,1065,Murfreesboro,TN
13250,Stonebridge Townhouses 11th Amendment,1065,Murfreesboro,TN
13251,Stonebridge Village,1129,Olathe,KS
13252,Stonebridge at Eagle Ridge,605,Golden,CO
13253,Stonebridge,129,Blue Springs,MO
13254,Stonebridge,1438,Statesville,NC
13255,Stonebrook Sec 8,1093,Nolensville,TN
13256,Stonebrook,261,Charlotte,NC
13257,Stonebury,689,Highlands Ranch,CO
13258,Stonecreek,129,Blue Springs,MO
13259,Stonecrest Townhomes,673,Hendersonville,TN
13260,Stonecrest Villas of Tega Cay,1484,Tega Cay,SC
13261,Stonecrest,781,Kearney,MO
13262,Stonecrest,854,Lake Lure,NC
13263,Stonecrest,1438,Statesville,NC
13264,Stonecroft,261,Charlotte,NC
13265,Stonefield Sec One,172,Buda,TX
13266,Stonegate Farms,722,Huntersville,NC
13267,Stonegate Park Guell,1190,Parker,CO
13268,Stonegate Twnhms Condos,143,Boulder,CO
13269,Stonegate,287,Clarksville,TN
13270,Stonegate,1190,Parker,CO
13271,Stonegate,1588,Waxhaw,NC
13272,Stonegrove,261,Charlotte,NC
13273,Stonehaven #1,778,Kansas City,KS
13274,Stonehaven at Berewick,261,Charlotte,NC
13275,Stonehaven,261,Charlotte,NC
13276,Stonehaven,579,Gastonia,NC
13277,Stonehedge Sec 01,589,Georgetown,TX
13278,Stonehedge,323,Connelly Springs,NC
13279,Stonehenge Sec 2,313,Columbia,TN
13280,Stonehollow Sub Ph 3 Sec 2,1056,Mount Juliet,TN
13281,Stonehurst,887,Leander,TX
13282,Stoneridge Hills,1299,Rock Hill,SC
13283,Stoneridge,163,Broomfield,CO
13284,Stones Manor,287,Clarksville,TN
13285,Stones River Cove Sec 1,809,LA VERGNE,TN
13286,Stones Throw,902,Lexington,NC
13287,Stonewall Farms,697,Hixson,TN
13288,Stonewall Ranch 40,904,Liberty Hill,TX
13289,Stonewall Ranch 50,904,Liberty Hill,TX
13290,Stonewall Ranch Sec 02,904,Liberty Hill,TX
13291,Stonewall Ranch Sec 05,904,Liberty Hill,TX
13292,Stonewall Ranch,904,Liberty Hill,TX
13293,Stonewall ranch,904,Liberty Hill,TX
13294,Stonewall,1444,Stonewall,TX
13295,Stonewater Ph 01,974,Manor,TX
13296,Stonewater Ph 8,974,Manor,TX
13297,Stonewater at Northgate,310,Colorado Springs,CO
13298,Stonewater,974,Manor,TX
13299,Stonewater,1055,Mount Holly,NC
13300,Stonewyck,777,Kannapolis,NC
13301,Stoney Brook,1318,Round Rock,TX
13302,Stoney Brook,1542,Valdese,NC
13303,Stoney Gardens,672,Hendersonville,NC
13304,Stoney Pointe,261,Charlotte,NC
13305,Stoney Ridge Ph B Sec 01,394,Del Valle,TX
13306,Stoney Ridge Ph B Sec 02,394,Del Valle,TX
13307,Stoney Ridge Sec 05-A,394,Del Valle,TX
13308,Stoney Ridge,394,Del Valle,TX
13309,Stoney Ridge,930,Longmont,CO
13310,Stoney Ridge,968,Maggie Valley,NC
13311,Stoneybrook Est Sec 1-A,313,Columbia,TN
13312,Stoneybrook Station,722,Huntersville,NC
13313,Stoneybrook,315,Columbus,NC
13314,Stoneybrook,1518,Tryon,NC
13315,Stoneygreen,261,Charlotte,NC
13316,Stonington,261,Charlotte,NC
13317,Storms Addition,612,Grain Valley,MO
13318,Stout & Co,778,Kansas City,KS
13319,"Stoval, Geo H",456,Elgin,TX
13320,Stowe Creek,261,Charlotte,NC
13321,Stowe Pointe,100,Belmont,NC
13322,Stradley Mountain Park,46,Asheville,NC
13323,Strate's Addition,699,Holden,MO
13324,Stratford Estates,779,Kansas City,MO
13325,Stratford Forest,327,Cornelius,NC
13326,Stratford Forest,1204,Penrose,NC
13327,Stratford Hills Sec 02,55,Austin,TX
13328,Stratford Oaks,579,Gastonia,NC
13329,Stratford Park Ph 2,573,Gallatin,TN
13330,Stratford Station,891,Lebanon,TN
13331,Stratford Towns,891,Lebanon,TN
13332,Stratfordshire,990,Matthews,NC
13333,Stratford,400,Denver,NC
13334,Strathmoor,261,Charlotte,NC
13335,Stratton Hills,47,Ashland City,TN
13336,Stratton Meadows,310,Colorado Springs,CO
13337,Stratus at Eagle Bend,53,Aurora,CO
13338,Straus Park,156,Brevard,NC
13339,Straus Ridge,156,Brevard,NC
13340,Strawberry Fields,310,Colorado Springs,CO
13341,Strawberry I At Heatheridge,53,Aurora,CO
13342,Stream Valley Sec17,544,Franklin,TN
13343,Streamside Estates,1038,Mooresville,NC
13344,Streamside at Red Cross,1274,Red Cross,NC
13345,Stringer,793,Killeen,TX
13346,Stroh Heights,930,Longmont,CO
13347,Stuart City,414,Drexel,MO
13348,Stuart Street Extension,1520,Tullahoma,TN
13349,Stuarts Landing,337,Cramerton,NC
