neighborhood_id,neighborhood_name,city_id,city_name,state_code
16734,San Marcos River Ranch,1135,Martindale,TX
16735,San Rafael,472,Denver,CO
16736,San Saba,1572,San Saba,TX
16737,Sanctuary Pointe,1196,Monument,CO
16738,Sanctuary at Southgate,856,Indian Trail,NC
16739,Sandalwood,1190,Monroe,NC
16740,Sanders Landing,358,Clover,SC
16741,Sanders Ridge,1751,Troutman,NC
16742,Sandia Ridge At The Legends,923,Kingsland,TX
16743,Sandpiper Sub 1st Flg,63,Aurora,CO
16744,Sandra Terri,54,Arvada,CO
16745,Sandy Pines,795,Hickory,NC
16746,Sandy Pointe,629,Fort Mill,SC
16747,Sandy Ridge,339,China Grove,NC
16748,Sandy Valley,280,Candor,NC
16749,Sanford,460,Decherd,TN
16750,Sango Commons,345,Clarksville,TN
16751,Sango Mills,345,Clarksville,TN
16752,Santa Fe Manor,1185,Mission,KS
16753,Santa Fe Place Condominiums,904,Kansas City,MO
16754,Santa Fe Place,904,Kansas City,MO
16755,Santa Fe Trails,1185,Mission,KS
16756,Santa Fe,375,Columbia,TN
16757,Santa Monica Park Sec 02,66,Austin,TX
16758,Santa Rita Ranch Homestead,1044,Liberty Hill,TX
16759,Santa Rita Ranch North: 40ft. lots,1044,Liberty Hill,TX
16760,Santa Rita Ranch North,1044,Liberty Hill,TX
16761,Santa Rita Ranch Ph 1 Sec 11,1044,Liberty Hill,TX
16762,Santa Rita Ranch Ph 1 Sec 1b,1044,Liberty Hill,TX
16763,Santa Rita Ranch Ph 5 Sec 3B,1044,Liberty Hill,TX
16764,Santa Rita Ranch Ph. 5 Sec. 3C 50',1044,Liberty Hill,TX
16765,Santa Rita Ranch South Sec 12,1044,Liberty Hill,TX
16766,Santa Rita Ranch South Sec 13,1044,Liberty Hill,TX
16767,Santa Rita Ranch South Sec 16,690,Georgetown,TX
16768,Santa Rita Ranch South Sec 16,1044,Liberty Hill,TX
16769,Santa Rita Ranch South Sec 5A,1044,Liberty Hill,TX
16770,Santa Rita Ranch South Sec 7A,1044,Liberty Hill,TX
16771,Santa Rita Ranch at Homestead,1044,Liberty Hill,TX
16772,Santa Rita Ranch at Saddleback,1044,Liberty Hill,TX
16773,Santa Rita Ranch,1044,Liberty Hill,TX
16774,Santa Rita South Sec 3A,1044,Liberty Hill,TX
16775,Santa Rita,1044,Liberty Hill,TX
16776,Santerra at Shady Lane,699,Gladstone,MO
16777,Santiago Del Valle Grant Abs 2,66,Austin,TX
16778,Santiago Del Valle Surv Abs #2,66,Austin,TX
16779,Santiago Del Valle Ten League,212,Buda,TX
16780,Saphire Point,299,Castle Rock,CO
16781,Sapphire Manor,190,Brevard,NC
16782,Sapphire Pointe,299,Castle Rock,CO
16783,Sara's Meadow,904,Kansas City,MO
16784,Sarah Smith League A-415,1814,Waelder,TX
16785,Sarahs Creek Sec 02,1395,Pflugerville,TX
16786,Sarahs Creek Sec 06,1395,Pflugerville,TX
16787,Saratoga Farms,537,Elgin,TX
16788,Saratoga Hills Sec 2,189,Brentwood,TN
16789,Saratoga,571,Excelsior Springs,MO
16790,Saratoga,1079,Louisville,CO
16791,Sardis Forest Patio Homes,317,Charlotte,NC
16792,Sardis Forest,317,Charlotte,NC
16793,Sardis Hills,317,Charlotte,NC
16794,Sardis Oaks,317,Charlotte,NC
16795,Sardis Plantation,1142,Matthews,NC
16796,Sardis Woods,317,Charlotte,NC
16797,Sarita Vly Condos,1024,Leander,TX
16798,Sarita Vly Ph Iv,1024,Leander,TX
16799,Sauls Ranch East,1523,Round Rock,TX
16800,Saulsberry A M,852,Independence,MO
16801,Saundersville Station Ph 8 Sec 1,782,Hendersonville,TN
16802,Saundersville Station,782,Hendersonville,TN
16803,Savage Bluffs,361,Coalmont,TN
16804,Savage Creek Sec 1,1646,Springfield,TN
16805,Savage Pointe Woods,639,Franklin,TN
16806,Savanna Ranch Sec 4,1024,Leander,TX
16807,Savanna Ranch,1024,Leander,TX
16808,Savannah Cove Sec 1,375,Columbia,TN
16809,Savannah Heights,717,Grain Valley,MO
16810,Savannah Lakes,1037,Lewisburg,TN
16811,Savannah Townhomes,317,Charlotte,NC
16812,Savannah Village,1916,Zirconia,NC
16813,Savannah,555,Englewood,CO
16814,Savannah,782,Hendersonville,TN
16815,Sawgrass Pud Subd Ph 3,1644,Spring Hill,TN
16816,Sawyers Mill,857,Inman,SC
16817,Saxon Place,629,Fort Mill,SC
16818,Saye Brook,1190,Monroe,NC
16819,Sayles Village,56,Asheville,NC
16820,Saylors Watch,1199,Mooresville,NC
16821,Scaleybark Place,317,Charlotte,NC
16822,Scarborough Village Ph 1,589,Fairview,TN
16823,Scarborough,1309,Olathe,KS
16824,Scarlet Oaks,563,Etowah,NC
16825,Scenic Brook Estates,66,Austin,TX
16826,Scenic Brook West Sec 01,66,Austin,TX
16827,Scenic Brook West Sec 02 Ph 02,66,Austin,TX
16828,Scenic Hills 2,596,Fayetteville,TN
16829,Scenic Terrace 2,284,Canyon Lake,TX
16830,Scenic Woods,1333,Overland Park,KS
16831,Schell's Add,904,Kansas City,MO
16832,Schell's Brooklyn Heights,904,Kansas City,MO
16833,Schieffer,299,Castle Rock,CO
16834,Schinners,472,Denver,CO
16835,Schlagel,1074,Longmont,CO
16836,Schleder Park,1571,San Marcos,TX
16837,Schmidt's Park View,852,Independence,MO
16838,Schmidt,400,Coupland,TX
16839,Schultz Estates,200,Broomfield,CO
16840,Schwertner Ranch,873,Jarrell,TX
16841,Sclavenitis,63,Aurora,CO
16842,Scofield Farms Ph 01 Sec 02-A,66,Austin,TX
16843,Scofield Farms Ph 02 Sec 01,66,Austin,TX
16844,Scofield Farms Ph 07 Sec 02,66,Austin,TX
16845,Scofield Farms Ph 08 Sec 01,66,Austin,TX
16846,Scofield Farms Ph 08 Sec 04,66,Austin,TX
16847,Scofield Ph 06 Sec 02,66,Austin,TX
16848,Scofield Ph 06 Sec 03,66,Austin,TX
16849,Scofield Ridge Condo Amd,66,Austin,TX
16850,Scofield Villas Amd,66,Austin,TX
16851,Scofield Villas Condos,66,Austin,TX
16852,Scotch Meadows,1190,Monroe,NC
16853,Scotch Pines,625,Fort Collins,CO
16854,Scotland Hgts,1598,Shelbyville,TN
16855,Scotland Hills,317,Charlotte,NC
16856,Scots Hill,317,Charlotte,NC
16857,Scotsborough,317,Charlotte,NC
16858,Scott Add,935,Kyle,TX
16859,Scott and Silverstein,283,Canton,NC
16860,"Scott's Acres 1st Replat Lot 9A, Resub RES23-006",557,Erie,CO
16861,Scottish Glen Sec 2,1231,Murfreesboro,TN
16862,Scotts Sub,731,Greeley,CO
16863,Scottys Estate,596,Fayetteville,TN
16864,Scruggs Avondale,1248,Nashville,TN
16865,Scruggs Brooklyn Heights,1248,Nashville,TN
16866,Seadrift,1584,Seadrift,TX
16867,Seaholm Residences Residential,66,Austin,TX
16868,Seasons At Biltmore Lake,279,Candler,NC
16869,Seasons at Carillon,1125,Manor,TX
16870,Seasons at Cliffrose at Homestead,299,Castle Rock,CO
16871,Seasons at Gregg Ranch,1126,Marble Falls,TX
16872,Seattle Crossing,1599,Shelby,NC
16873,Seattle,1585,Seattle,WA
16874,Seay-Corder Prop,1029,Lebanon,TN
16875,Sec Hutto Parke 06,842,Hutto,TX
16876,Secluded Valley,1133,Marshall,NC
16877,Second Creek Estates Phase I,1610,Silver Point,TN
16878,Second Ward,317,Charlotte,NC
16879,Secrest Commons,1190,Monroe,NC
16880,Secrest Hill,1190,Monroe,NC
16881,Secrest Landing,1190,Monroe,NC
16882,Secretariat Way,1296,Oak Grove,KY
16883,Sedgefield Acres,1567,Salisbury,NC
16884,Sedgefield,317,Charlotte,NC
16885,Sedgefield,1836,Waxhaw,NC
16886,Sedgewood,781,Hendersonville,NC
16887,See Legal Description,887,Jonestown,TX
16888,Sella Acres,1836,Waxhaw,NC
16889,Selwyn Commons,317,Charlotte,NC
16890,Selwyn Farms,317,Charlotte,NC
16891,Selwyn Landing,317,Charlotte,NC
16892,Selwyn Park,317,Charlotte,NC
16893,Selwyn Village,317,Charlotte,NC
16894,Senata at Research Park,317,Charlotte,NC
16895,Senate Hills Sec 01,66,Austin,TX
16896,Sendera Sec 17a,66,Austin,TX
16897,Sendero Estates,302,Cedar Creek,TX
16898,Sendero Hills Ph 03 Amd Of,66,Austin,TX
16899,Sendero Springs,1523,Round Rock,TX
16900,Seneca Park,317,Charlotte,NC
16901,Sequatchie Pointe,1628,South Pittsburg,TN
16902,Sequoia Valley,1118,Madison,TN
16903,Sequoia,54,Arvada,CO
16904,Sequoyah Woods,190,Brevard,NC
16905,Serenada East Unit 02,690,Georgetown,TX
16906,Serenada West Sec 03,690,Georgetown,TX
16907,Serene Hills Ph 3Wa & Rep,997,Lakeway,TX
16908,Serene Hills Sub Ph 2E,997,Lakeway,TX
16909,Serene Hills Sub Ph 2W,66,Austin,TX
16910,Serenity Point,1719,Tega Cay,SC
16911,Serenity Ridge,63,Aurora,CO
16912,Serenity Springs,1044,Liberty Hill,TX
16913,Serenity,56,Asheville,NC
16914,Serratoga Falls,1732,Timnath,CO
16915,Setterfeld Estates 4,161,Boerne,TX
16916,Settlement Sec 02,1523,Round Rock,TX
16917,Settlement on Stagecoach,919,Killeen,TX
16918,Settlers Chase Prospects,1729,Thornton,CO
16919,Settlers Cove,1131,Mars Hill,NC
16920,Settlers Crossing Sec 1,1523,Round Rock,TX
16921,Settlers Crossing,380,Commerce City,CO
16922,Settlers Knob 2,1219,Mount Juliet,TN
16923,Settlers Landing,383,Concord,NC
16924,Settlers Landing,1590,Severance,CO
16925,Settlers Overlook North,1523,Round Rock,TX
16926,Settlers Overlook Sec 01,1523,Round Rock,TX
16927,Settlers Overlook Sec 02,1523,Round Rock,TX
16928,Settlers Ridge Sec 02,1395,Pflugerville,TX
16929,Settlers Trace,1760,Tullahoma,TN
16930,Settlers Village,803,Highlands Ranch,CO
16931,Settlers Village,905,Katy,TX
16932,Settlers Village,1176,Milliken,CO
16933,Seven Bridges,1409,Platte City,MO
16934,Seven Coves,1719,Tega Cay,SC
16935,Seven Glens,1842,Weaverville,NC
16936,"Seven Hills, The Bluffs",63,Aurora,CO
16937,Seven Hills,63,Aurora,CO
16938,Seven Hills,1597,Shawnee,KS
16939,Seven Lakes West,1852,West End,NC
16940,Seven Lakes,1080,Loveland,CO
16941,Seven Oaks Sec 02 Ph 02,66,Austin,TX
16942,Seven Oaks Sec 05,66,Austin,TX
16943,Seven Oaks,127,Belmont,NC
16944,Seven Oaks,317,Charlotte,NC
16945,Seven Oaks,1500,Rock Hill,SC
16946,Seven Springs Subdivision,1219,Mount Juliet,TN
16947,Seven Springs,472,Denver,CO
16948,Seventeen Acres,1500,Rock Hill,SC
16949,Seventh Street 1st Sub Lov,1080,Loveland,CO
16950,Sewanee/University of the South,1592,Sewanee,TN
16951,Seward Crossing Prd Sec 3,1231,Murfreesboro,TN
16952,Shadow Canyon Condos,803,Highlands Ranch,CO
16953,Shadow Canyon Ph 2,690,Georgetown,TX
16954,Shadow Canyon Ph 8,690,Georgetown,TX
16955,Shadow Creek Ph 1 Sec 4,212,Buda,TX
16956,Shadow Creek Ph 1 Sec 6,212,Buda,TX
16957,Shadow Creek Ph 2 Sec 1,212,Buda,TX
16958,Shadow Creek Ph 2 Sec 3,212,Buda,TX
16959,Shadow Creek Ph 4 Sec 2,212,Buda,TX
16960,Shadow Creek Ph Eight Sec One,212,Buda,TX
16961,Shadow Glen Townhomes,159,Blue Springs,MO
16962,Shadow Green Condos Sec1,639,Franklin,TN
16963,Shadow Green Sec2,639,Franklin,TN
16964,Shadow Green Townhomes,639,Franklin,TN
16965,Shadow Lake,317,Charlotte,NC
16966,Shadow Lane Twnhs,66,Austin,TX
16967,Shadow Mountain,384,Conifer,CO
16968,Shadow Oaks Twnhms,66,Austin,TX
16969,Shadow Oaks,1218,Mount Holly,NC
16970,Shadow Ridge at West Meadows,1059,Littleton,CO
16971,Shadow Ridge,565,Eudora,KS
16972,Shadow Ridge,1296,Oak Grove,KY
16973,Shadow Run Ridge,781,Hendersonville,NC
16974,Shadow Springs,189,Brentwood,TN
16975,ShadowGlen,1125,Manor,TX
16976,Shadowbrook Sec 1,733,Greenbrier,TN
16977,Shadowbrook,1500,Rock Hill,SC
16978,Shadowglen Ph 01 Sec 02 B,1125,Manor,TX
16979,Shadowglen Ph 01 Sec 03 B,1125,Manor,TX
16980,Shadowglen Ph 01 Sec 05,1125,Manor,TX
16981,Shadowglen Ph 02 Sec 15A,1125,Manor,TX
16982,Shadowglen Ph 02 Sec 15b,1125,Manor,TX
16983,Shadowglen Ph 2 Sec 14B-Phs 2,1125,Manor,TX
16984,Shadowglen Ph 2 Sec 19A,1125,Manor,TX
16985,Shadowglen,1125,Manor,TX
16986,Shady Brook,902,Kannapolis,NC
16987,Shady Creek Condominium,175,Boulder,CO
16988,Shady Creek Ranches,1637,Spicewood,TX
16989,Shady Creek,989,Lake St Louis,MO
16990,Shady Creek,1567,Salisbury,NC
16991,Shady Glen,317,Charlotte,NC
16992,Shady Haven,1530,Rutherfordton,NC
16993,Shady Hills,317,Charlotte,NC
16994,Shady Hill,1720,Temple,TX
16995,Shady Hollow Estates Sec 01,66,Austin,TX
16996,Shady Hollow Sec 06 Ph B,66,Austin,TX
16997,Shady Oaks Estates,690,Georgetown,TX
16998,Shady Oaks,1599,Shelby,NC
16999,Shady Rock Acres,1694,Swannanoa,NC
17000,Shadyview,208,Buchanan,TN
17001,Shallow Creek,1395,Pflugerville,TX
17002,Shallow Ford Crossing,1907,Yadkinville,NC
17003,Shallowmeade,319,Chattanooga,TN
17004,Shamrock Gardens,317,Charlotte,NC
17005,Shamrock Green,317,Charlotte,NC
17006,Shamrock Hills,317,Charlotte,NC
17007,Shamrock Park,386,Conover,NC
17008,Shamrock Park,1030,Lee's Summit,MO
17009,Shamrock Village,680,Gastonia,NC
17010,Shamrock Village,738,Greenwood,MO
17011,Shane Point,1248,Nashville,TN
17012,Shangri La,127,Belmont,NC
17013,Shannon Acres,1665,Statesville,NC
17014,Shannon Estates,175,Boulder,CO
17015,Shannon Glen Sec 3,1644,Spring Hill,TN
17016,Shannon Glen,1850,Wentzville,MO
17017,Shannon Green II,317,Charlotte,NC
17018,Shannon Green I,317,Charlotte,NC
17019,Shannon Green,317,Charlotte,NC
17020,Shannon Meadows,358,Clover,SC
17021,Shannon Park,317,Charlotte,NC
17022,Shannon Vista,1836,Waxhaw,NC
17023,Shannon Woods,1120,Maiden,NC
17024,Shannonbrook,1262,Newton,NC
17025,Shannons James R Resub,66,Austin,TX
17026,Shapard,1760,Tullahoma,TN
17027,Sharon Calvin & Morrows Add,288,Carrollton,IL
17028,Sharon Chase,317,Charlotte,NC
17029,Sharon Chase,1593,Sharon,SC
17030,Sharon Hills,317,Charlotte,NC
17031,Sharon Lakes,317,Charlotte,NC
17032,Sharon Pk,375,Columbia,TN
17033,Sharon South I,317,Charlotte,NC
17034,Sharon South,317,Charlotte,NC
17035,Sharonbrook,317,Charlotte,NC
17036,Sharondale Dr,1248,Nashville,TN
17037,Sharons Crossing,517,East Flat Rock,NC
17038,Sharp Manor,1644,Spring Hill,TN
17039,Sharpe & Horns,1248,Nashville,TN
17040,Shattucks,731,Greeley,CO
17041,Shaw Heights,1857,Westminster,CO
17042,Shawnee Heights,1025,Leavenworth,KS
17043,Shawnee Village,1597,Shawnee,KS
17044,Shawnee Woods,672,Gallatin,TN
17045,Shawnee,1596,Shawnee,CO
17046,Shay Crossing,1567,Salisbury,NC
17047,Sheepback Mountain,1119,Maggie Valley,NC
17048,Sheffield Park Sec 1 Ph 2,1231,Murfreesboro,TN
17049,Sheffield Park,317,Charlotte,NC
17050,Sheffield,317,Charlotte,NC
17051,Sheffield,902,Kannapolis,NC
17052,Sheffield,1202,Morganton,NC
17053,Shelby Green,1248,Nashville,TN
17054,Shelby Heights,1248,Nashville,TN
17055,Shelby Hills,1248,Nashville,TN
17056,Shelby Village,1248,Nashville,TN
17057,Shelby Woods,769,Harrisburg,NC
17058,Sheldon 230 Sec 01 Ph 01,66,Austin,TX
17059,Sheldon 230 Sec 01 Ph 02,66,Austin,TX
17060,Sheldon 230 Sec 02 Ph 02,66,Austin,TX
17061,Sheldon 230 Sec 02 Ph 04,66,Austin,TX
17062,Sheldon Place,904,Kansas City,MO
17063,Shelly Woods,854,Indian Land,SC
17064,Shelter Cove,390,Cornelius,NC
17065,Shelton Estates,345,Clarksville,TN
17066,Shelton Lake Estates,1894,Winston Salem,NC
17067,Shelton Ridge,837,Huntersville,NC
17068,Shelton Square Sec 1 Ph 2,1231,Murfreesboro,TN
17069,Shelton Square Sec 2 Ph 1,1231,Murfreesboro,TN
17070,Shelton Square Sec 5,1231,Murfreesboro,TN
17071,Shelton Square Sec 8,1231,Murfreesboro,TN
17072,Shenandoah Estates,383,Concord,NC
17073,Shenandoah Ph 05,537,Elgin,TX
17074,Shenandoah Sec 01,305,Cedar Park,TX
17075,Shenandoah Sec 1,375,Columbia,TN
17076,Shepherd Hills Addn,319,Chattanooga,TN
17077,Shepherds Landing,1199,Mooresville,NC
17078,Shepherds Landing,1206,Morrisville,NC
17079,Shepherds Trace,358,Clover,SC
17080,Shepherds Vineyard,837,Huntersville,NC
17081,Sheridan Green,1857,Westminster,CO
17082,Sheridan Manor,472,Denver,CO
17083,Sheridan Park,472,Denver,CO
17084,Sheridan,856,Indian Trail,NC
17085,Sherman Oaks,1199,Mooresville,NC
17086,Sherrelwood Estates,472,Denver,CO
17087,Sherrill Estates,1665,Statesville,NC
17088,Sherrills Stream,1603,Sherrills Ford,NC
17089,Sherry Acres 5,789,Hermitage,TN
17090,Sherry Heights,1118,Madison,TN
17091,Sherwood 2,977,Lafayette,CO
17092,Sherwood Estates,904,Kansas City,MO
17093,Sherwood Forest,66,Austin,TX
17094,Sherwood Forest,190,Brevard,NC
17095,Sherwood Forest,317,Charlotte,NC
17096,Sherwood Forest,345,Clarksville,TN
17097,Sherwood Forest,680,Gastonia,NC
17098,Sherwood Forest,795,Hickory,NC
17099,Sherwood Forest,1311,Old Hickory,TN
17100,Sherwood Forest,1694,Swannanoa,NC
17101,Sherwood Forest,1894,Winston Salem,NC
17102,Sherwood Hills,383,Concord,NC
17103,Sherwood Oaks Sec 04,66,Austin,TX
17104,Sherwood Park,837,Huntersville,NC
17105,Sherwood Park,1069,Locust,NC
17106,Sherwood Shores lll,223,Burnet,TX
17107,Sherwood Shores,1603,Sherrills Ford,NC
17108,Sherwood,371,Colorado Springs,CO
17109,Sherwood,680,Gastonia,NC
17110,Sherwood,986,Lake Lure,NC
17111,Sherwood,1002,Lancaster,SC
17112,Shields,1248,Nashville,TN
17113,Shiloh Commons,1002,Lancaster,SC
17114,Shiloh Farms,1911,York,SC
17115,Shiloh Mesa Filing #1,371,Colorado Springs,CO
17116,Shiloh Park 4,1311,Old Hickory,TN
17117,Shiloh Ph 02 Sec 01 Amd,66,Austin,TX
17118,Shiloh Trace,856,Indian Trail,NC
17119,Shiloh,56,Asheville,NC
17120,Shiloh,66,Austin,TX
17121,Shiloh,472,Denver,CO
17122,Shin Oak Bend,136,Bertram,TX
17123,Shirebrook Ph1,1644,Spring Hill,TN
17124,Shivel Add,782,Hendersonville,TN
17125,Shoaf Ridge,1040,Lexington,NC
17126,Shoal Creek Valley - The Enclave,904,Kansas City,MO
17127,Shoal Creek Valley The Village,904,Kansas City,MO
17128,Shoal Creek Valley- Preserve,904,Kansas City,MO
17129,Shoal Terrace,66,Austin,TX
17130,Shoal Village Sec 02,66,Austin,TX
17131,Shoal Village Sec 04,66,Austin,TX
17132,Shoalmont Add Resub,66,Austin,TX
17133,Shoalmont Add Sec 02,66,Austin,TX
17134,Shoalmont Add Sec 04,66,Austin,TX
17135,Shook Cove Overlook,1758,Tuckasegee,NC
17136,"Shook, Promontory",196,Brighton,CO
17137,Shook,196,Brighton,CO
17138,Shoot Out Mountain,94,Bakersville,NC
17139,Shooting Star Ranch,1070,Lometa,TX
17140,Shope Creek Estates,56,Asheville,NC
17141,Shopton Point,317,Charlotte,NC
17142,Shore A Condo Amd The,66,Austin,TX
17143,Shorts Crossing,1620,Smyrna,TN
17144,Shrum/Darnell,978,Lafayette,TN
17145,Shryock Add,1466,Raytown,MO
17146,Shuford Mill Village,795,Hickory,NC
17147,Shuford,795,Hickory,NC
17148,Shumont Estates,986,Lake Lure,NC
17149,Sibley New Town Of,1606,Sibley,MO
17150,"Sidehill, Bucking Horse",625,Fort Collins,CO
17151,Sides Estate,385,Connelly Springs,NC
17152,Siena Patio Homes,1523,Round Rock,TX
17153,Siena Sec 21,1523,Round Rock,TX
17154,Siena Sec 28,1523,Round Rock,TX
17155,Siena Sec 3,1523,Round Rock,TX
17156,Siena Sec 6,1523,Round Rock,TX
17157,Siena Sec 7,1523,Round Rock,TX
17158,Siena Sec 8,1523,Round Rock,TX
17159,Siena of Leawood,1027,Leawood,KS
17160,Siena,1523,Round Rock,TX
17161,Sierra Estates,54,Arvada,CO
17162,Sierra Pointe,1142,Matthews,NC
17163,Sierra Ridge,1375,Parker,CO
17164,Sierra Valley,1080,Loveland,CO
17165,Sierra Vista Sec 01,690,Georgetown,TX
17166,Siesta Shores Sec 02,1637,Spicewood,TX
17167,Sifford,1661,Stanley,NC
17168,Signal Creek,1729,Thornton,CO
17169,Signal Hill Sub,66,Austin,TX
17170,Signal View,319,Chattanooga,TN
17171,Signature Ridge,317,Charlotte,NC
17172,Signature at Crystal Valley Ranch,299,Castle Rock,CO
17173,Silent Acres,1839,Waynesville,NC
17174,Silent Forest,283,Canton,NC
17175,Silliman,66,Austin,TX
17176,Silo Acres,1751,Troutman,NC
17177,Silo Filing 1,977,Lafayette,CO
17178,Silo House,1248,Nashville,TN
17179,Silo Urban Lofts,317,Charlotte,NC
17180,Silo West Nashville,1248,Nashville,TN
17181,Silver Cloud,935,Kyle,TX
17182,Silver Creek Estates,1174,Mill Spring,NC
17183,Silver Creek Landing,1309,Olathe,KS
17184,Silver Creek Plantation,1202,Morganton,NC
17185,Silver Creek,1174,Mill Spring,NC
17186,Silver Creek,1202,Morganton,NC
17187,Silver Fox Cove,56,Asheville,NC
17188,Silver Glen Meadows,1080,Loveland,CO
17189,Silver Lake Add,1080,Loveland,CO
17190,Silver Leaf Ph 01,1523,Round Rock,TX
17191,Silver Maple,175,Boulder,CO
17192,Silver Mesa at Palomino Park,803,Highlands Ranch,CO
17193,Silver Peaks Fg 2 Amd 1,1067,Lochbuie,CO
17194,Silver Peaks,1067,Lochbuie,CO
17195,Silver Quay,390,Cornelius,NC
17196,Silver Spgs Sub,1403,Pine,CO
17197,Silver Spruce Village,570,Evergreen,CO
17198,Silver Stream Farm Sec 1-A,1266,Nolensville,TN
17199,Silver Stream Farm Sec4g,1266,Nolensville,TN
17200,Silver Valley at Bear Creek,998,Lakewood,CO
17201,Silverado Condo Amd,66,Austin,TX
17202,Silverado West Ph B Sec 03,305,Cedar Park,TX
17203,Silverbrooke,904,Kansas City,MO
17204,Silverbrook,1202,Morganton,NC
17205,Silverglen,781,Hendersonville,NC
17206,Silverleaf,1033,Lenexa,KS
17207,Silverstone Ph 02 Sec 01,66,Austin,TX
17208,Silverstone Ph 02 Sec 02,66,Austin,TX
17209,Silverstone,66,Austin,TX
17210,Silverstone,317,Charlotte,NC
17211,Silverton Heights,66,Austin,TX
17212,Silverton,317,Charlotte,NC
17213,Silverwood Court,1199,Mooresville,NC
17214,Simfield Valley,1142,Matthews,NC
17215,Simmons Acres,1011,Lascassas,TN
17216,Simmons Ridge Sec10,639,Franklin,TN
17217,Simmons Ridge Sec2,639,Franklin,TN
17218,Simmons Ridge,639,Franklin,TN
17219,Simond's Place,1679,Sugar Creek,MO
17220,Simpson Ests,319,Chattanooga,TN
17221,Sims Springs Farms,1598,Shelbyville,TN
17222,Sims Valley,706,Glenville,NC
17223,Sinclair Apartments,345,Clarksville,TN
17224,Singletree Estates,345,Clarksville,TN
17225,Singletree at DIA,63,Aurora,CO
17226,Sioux,416,Crossville,TN
17227,Sir Johns Hill,317,Charlotte,NC
17228,Sky At Fern,1248,Nashville,TN
17229,Sky Drive,317,Charlotte,NC
17230,Sky Lake Estates,781,Hendersonville,NC
17231,Sky Ranch Sub Flg 1,63,Aurora,CO
17232,Sky Ranch,63,Aurora,CO
17233,Sky Ranch,1828,Watkins,CO
17234,Sky Rim,1375,Parker,CO
17235,Sky Terrace Towns,317,Charlotte,NC
17236,Sky View Ridge,1133,Marshall,NC
17237,Sky View,1248,Nashville,TN
17238,Skybox,317,Charlotte,NC
17239,Skybridge Terrace,317,Charlotte,NC
17240,Skybrook Corners,837,Huntersville,NC
17241,Skybrook North Parkside,837,Huntersville,NC
17242,Skybrook North Villages,383,Concord,NC
17243,Skybrook,837,Huntersville,NC
17244,Skyecroft,1836,Waxhaw,NC
17245,Skyestone,200,Broomfield,CO
17246,Skylake Ranch,1729,Thornton,CO
17247,Skyland Downtown Apartments,781,Hendersonville,NC
17248,Skyland Springs,56,Asheville,NC
17249,Skyland Terrace,66,Austin,TX
17250,Skyline Estates,54,Arvada,CO
17251,Skyline Heights,904,Kansas City,MO
17252,Skyline I,1885,Wimberley,TX
17253,Skyline Village,1248,Nashville,TN
17254,Skyline on Berkman,66,Austin,TX
17255,Skyloft Condos,56,Asheville,NC
17256,Skyridge,1248,Nashville,TN
17257,Skytop Farm,781,Hendersonville,NC
17258,Skyview Cottages,1248,Nashville,TN
17259,Skyview Sec 01,66,Austin,TX
17260,Skyview Sec 03,66,Austin,TX
17261,Skyview at High Point,63,Aurora,CO
17262,Skyview,129,Belton,TX
17263,Skyway Northwest,371,Colorado Springs,CO
17264,Slash 6 Ranch,877,Jefferson,CO
17265,Slatewood,317,Charlotte,NC
17266,Slatewood,1231,Murfreesboro,TN
17267,Slayden No 1,1834,Waverly,TN
17268,Sleepy Hollow,872,Jamestown,TN
17269,Slims Castle,904,Kansas City,MO
17270,Sloan Lake,472,Denver,CO
17271,Sloan's Lake,472,Denver,CO
17272,Sloans Lake / West Highland,1864,Wheat Ridge,CO
17273,Sloans Lake,472,Denver,CO
17274,Slohi/Sloan's Lake/Sloans Lake,472,Denver,CO
17275,Smallwood,317,Charlotte,NC
17276,Smedleys,472,Denver,CO
17277,Smith & Hayes S/D,1887,Winchester,TN
17278,Smith & Hayes,401,Cowan,TN
17279,Smith & Lurton,345,Clarksville,TN
17280,Smith Branch Park,690,Georgetown,TX
17281,Smith Dorris,733,Greenbrier,TN
17282,Smith Farms,317,Charlotte,NC
17283,Smith Farm,127,Belmont,NC
17284,Smith Lake,374,Columbia,SC
17285,Smith Manor,1652,St Joseph,MO
17286,Smith Place,127,Belmont,NC
17287,Smith Place,1218,Mount Holly,NC
17288,Smith Ranch,1001,Lampasas,TX
17289,Smith Springs Townhomes,46,Antioch,TN
17290,Smith Village,1751,Troutman,NC
17291,Smith Woods,794,Hickory Grove,SC
17292,"Smith, Charles S",302,Cedar Creek,TX
17293,"Smith, Charles S",1365,Paige,TX
17294,"Smith, J S",537,Elgin,TX
17295,Smithfield Condos Bldg 15,66,Austin,TX
17296,Smiths J W Western Oaks 02-B,66,Austin,TX
17297,Smiths Sub,1059,Littleton,CO
17298,Smithstone,473,Denver,NC
17299,Smithville Townsite,1618,Smithville,TX
17300,Smithville,1616,Smithville,MO
17301,Smokerise,1002,Lancaster,SC
17302,Smokey Shadows Estates,1119,Maggie Valley,NC
17303,Smoky Falls,1119,Maggie Valley,NC
17304,Smoky Hill,308,Centennial,CO
17305,Smoky Mountain Country Club,1873,Whittier,NC
17306,Smoky Mountain Retreat at Eagles Nest,1119,Maggie Valley,NC
17307,Smoky Ridge,308,Centennial,CO
17308,Smyre,680,Gastonia,NC
